Date,Vegetation,Barren,Water,Buildup,Variation
2017-08-01,229.36420412817978,447.28510164780465,1876.911846597711,562.5229103915276,16
2017-09-01,221.66012464796307,437.1886941137533,1884.6769153919365,576.8295580733682,16
2017-10-01,217.59663625628335,426.4365960310386,1896.6452387255024,579.9588980982625,16
2017-11-01,212.24664561449492,419.32866007234105,1900.653021445419,586.622645106482,16
2017-12-01,208.01504675825996,415.075571638322,1902.6079520662124,596.3327535641582,16
2018-01-01,203.62126029995378,411.3189685157161,1904.2203586924793,598.4369363234732,16
2018-02-01,199.52785089932365,411.4767821905391,1902.1928125870668,600.5945712975087,16
2018-03-01,196.70471697736312,411.0126859074698,1900.6802762881784,605.5719578550031,16
2018-04-01,194.90747763630023,412.6737483882104,1896.8533326948625,608.3494753104313,16
2018-05-01,192.29493017149662,419.3985917935023,1893.1639071402296,615.0117785528296,16
2018-06-01,190.89911317964695,424.8910186557517,1885.0621630318756,618.5499601743668,16
2018-07-01,190.03444520954645,434.7289628366634,1872.90690519569,613.4453959921116,16
2018-08-01,188.25873841002138,443.14613895740337,1866.2659576489182,612.8631072765577,16
2018-09-01,188.23162006424684,453.50979338975833,1856.0919026458068,615.5301650769167,16
2018-10-01,186.37657002265647,461.44169506564464,1848.6650111372167,616.3140348847273,16
2018-11-01,188.26340913520343,470.81168858411337,1839.490243659108,624.431038827995,16
2018-12-01,188.49123154277908,476.0262414067432,1833.0724503671443,618.6682337496807,16
2019-01-01,188.17927128913067,481.95278273985537,1826.3284114540645,620.0495286377437,16
2019-02-01,188.92279085792623,486.65215206909266,1819.6652827228263,624.0533269699616,16
2019-03-01,189.24159629438324,489.12171664591057,1812.962116424827,624.3741887424727,16
2019-04-01,189.45997529801286,491.655594034702,1806.5238273369484,624.4174414896584,16
2019-05-01,191.5457220948359,495.8803459496566,1803.0431374352986,631.9572302729536,16
2019-06-01,194.48230513139066,497.66773428000016,1801.5189386269583,629.4768704877958,16
2019-07-01,195.13897435173848,497.020466524199,1798.2983449604312,625.9636174393075,16
2019-08-01,198.54493538942666,497.7778946201103,1793.1848186930006,623.7136097077353,16
2019-09-01,200.18301793542201,499.3936856734954,1791.0431434501597,628.6029026432257,16
2019-10-01,201.15221243200918,498.2814327913324,1786.5514286150594,627.7977616939835,16
2019-11-01,201.9655163326481,496.0778572636692,1785.2561364613796,633.3368480068415,16
2019-12-01,202.56574908589903,498.46258134464875,1780.5016742370078,630.3815472231814,16
2020-01-01,205.6261635276976,496.1812501558345,1781.6876642268248,631.1073366665845,16
2020-02-01,205.1061258305118,496.7624263054541,1786.7005513354702,636.730332322937,16
2020-03-01,205.1688355006945,495.5185192467858,1783.0805433133442,639.9010759464446,16
2020-04-01,205.07418264429424,492.9152074915026,1779.149856906132,633.7183729977825,16
2020-05-01,204.6961729938399,493.6319824570511,1781.8702479612255,643.4145069985291,16
2020-06-01,204.39609005140673,491.63920921016637,1783.7915382396159,643.2731704703082,16
2020-07-01,203.00358502657457,489.8798198011364,1785.422090292578,640.5926752332322,16
2020-08-01,203.0139781221208,488.04163659564153,1787.8736259303387,647.1773052666784,16
2020-09-01,203.08398752000122,488.14087546166365,1788.5195643772454,647.3431309412014,16
2020-10-01,199.9650405890598,483.62804874880965,1794.118235432586,647.3362591534267,16
2020-11-01,198.96424478270097,482.00041598756627,1793.784169453866,657.463205805226,16
2020-12-01,195.70063299942237,479.7539870826855,1802.740638786297,657.8490194548933,16
2021-01-01,193.8603077266947,477.3975981067614,1807.0729525264708,654.573228821662,16
2013-01-01,318.6585722131854,593.5430946630504,1901.4391301551243,310.7295321334123,17
2013-02-01,313.9385182560512,578.4910898972847,1926.8674154012083,303.182027660566,17
2013-03-01,307.3004147353469,563.637369833616,1948.199753688009,302.63356634739944,17
2013-04-01,301.74578028955233,552.8042559457595,1969.9670948561982,303.930335363902,17
2013-05-01,294.3732034029064,540.3212261393807,1985.325909758528,298.4537333376257,17
2013-06-01,289.5552176721081,532.4369574599062,2003.2409839414345,296.9571535347237,17
2013-07-01,286.0028125625959,524.7801362191612,2015.7306326433663,301.35765738651793,17
2013-08-01,282.2897309705422,516.5869547252838,2023.7918154856607,301.47427731402536,17
2013-09-01,277.0967171761531,510.3168044223287,2033.7320592506037,300.2535575240672,17
2013-10-01,274.30413080194563,506.3585437226628,2036.3228784046657,304.9235839483137,17
2013-11-01,271.91923260645626,504.0240174274147,2044.0046491642438,304.8591565045113,17
2013-12-01,270.1071878104922,502.033678556088,2042.0502416848924,308.8736868283037,17
2014-01-01,267.00565996561915,500.4321252920613,2041.5116965980699,319.71472248773523,17
2014-02-01,265.3775091404399,502.69386800236884,2035.0740410308183,318.3772146325293,17
2014-03-01,265.22050697045376,501.8380049633342,2030.9483043419568,321.6159356214041,17
2014-04-01,263.51656358988146,507.9715463483011,2021.6417269252152,332.0914373561228,17
2014-05-01,264.7142120241057,511.78217646743667,2012.890641122912,333.2537351804621,17
2014-06-01,262.5867540816508,517.0029738370981,1997.153673119151,342.7336920505249,17
2014-07-01,262.7020595262324,525.664688817698,1982.0115069768597,353.6492655254542,17
2014-08-01,263.40708039241366,533.6015197206297,1966.4247500070592,357.7424454555664,17
2014-09-01,264.8650321634613,540.5005123763349,1952.4847768094792,368.2121659632756,17
2014-10-01,263.55408725164517,547.127153432014,1937.7141738338337,376.3840247722159,17
2014-11-01,260.24570859727794,553.3315515875414,1927.584995533414,377.4374157104094,17
2014-12-01,257.4070265307427,557.2028437822544,1919.235248427378,386.81829956018424,17
2015-01-01,253.60275821341835,562.9241742069105,1916.147090235444,393.3055243951142,17
2015-02-01,248.2408093724431,564.9081675050842,1907.1589567938142,394.0649709870127,17
2015-03-01,242.04360758240415,569.7366426642642,1908.4868279296293,400.5600962285287,17
2015-04-01,235.37952968867614,571.560247498352,1905.9136564007802,409.3206725948243,17
2015-05-01,228.54719294097464,573.6236049069413,1908.6238622027906,410.5148030542691,17
2015-06-01,220.10035082996325,575.9071040705937,1910.1885238219952,413.82894651003875,17
2015-07-01,211.4342341209353,577.5856922578497,1915.8222776923021,418.14514215531534,17
2015-08-01,203.35205445354882,577.8374095933115,1919.145404180639,415.87506797767605,17
2015-09-01,195.58909518582084,575.7099530316299,1926.02595904388,424.2504638587987,17
2015-10-01,191.1379277266406,576.6917621002475,1928.9691098112062,427.27682901072586,17
2015-11-01,186.92995425347047,577.4475690490988,1928.190235648687,428.05260921566077,17
2015-12-01,184.55459188458067,575.4746059611379,1927.557955156799,434.8315174325698,17
2016-01-01,185.05435881430932,577.199124304526,1926.0502784187238,436.5794537157443,17
2016-02-01,184.62599541216568,572.48647425589,1922.6255595871344,443.6048643705163,17
2016-03-01,186.68668675069858,572.7298048056914,1917.1113811318148,444.02474826657897,17
2016-04-01,190.5833909249044,570.4355435091526,1908.8939003898595,451.61823114745414,17
2016-05-01,197.23212644965662,568.2444841892815,1901.4851479428937,459.4223530176056,17
2016-06-01,203.3417357615407,564.1760341677566,1888.6693327313465,458.9159486746714,17
2016-07-01,212.63096295698023,562.3407583904843,1878.218329827732,466.4244851579091,17
2016-08-01,220.64764748699073,560.683748352362,1866.5153725183245,469.4967520773565,17
2016-09-01,228.82997440179898,554.8423200773325,1855.090800784736,475.24180997428186,17
2016-10-01,235.1063514589532,549.7096837660586,1847.8274603178013,487.9259925850753,17
2016-11-01,239.66888833428973,544.0986712998397,1845.856750952335,492.14304902281026,17
2016-12-01,245.33117291549723,537.6481945890778,1837.7804533360816,500.14231043761083,17
2017-01-01,246.13659119101231,527.7229055500181,1839.4201739134473,507.07013604988475,17
2017-02-01,247.0873866917606,518.9974984512322,1838.090523145818,513.1271862708678,17
2017-03-01,247.49240667663918,508.92181387627903,1839.0412630440194,523.5268521241408,17
2017-04-01,246.02108922463506,499.9480505263694,1843.954058572971,529.2305562960173,17
2017-05-01,243.33212500196524,487.0303920350053,1849.291754243624,536.8942622370403,17
2017-06-01,238.62151006364215,474.19931403591363,1860.5670225605697,547.2797725463173,17
2017-07-01,233.23236131400714,461.7763876262492,1870.6381603105417,557.7610963743393,17
2017-08-01,228.39328733103275,446.2524977262245,1878.4470021829384,564.9284291525929,17
2017-09-01,222.4259438069776,436.0733456383693,1887.0251583749823,574.8042721919984,17
2017-10-01,216.31112083469333,426.5986722769524,1894.4025786552509,579.3489987434283,17
2017-11-01,211.65603591860943,419.40287032642215,1898.8957023927205,587.8335835745544,17
2017-12-01,207.01925559708167,416.7080817132179,1902.661569706915,595.1768156719016,17
2018-01-01,202.3553754131276,411.57278457140194,1902.6180202191058,599.3365424443869,17
2018-02-01,199.8669890321684,412.2126547352075,1906.1708199790173,604.9273227217443,17
2018-03-01,197.3837127546167,411.57677753767956,1899.4651568631352,608.260487904327,17
2018-04-01,194.70801379661106,414.7227609694953,1898.482324518704,607.0278621731087,17
2018-05-01,191.7528491824178,416.25338799583034,1895.0156992918573,617.9359865247114,17
2018-06-01,190.13501907746362,426.0979778928787,1885.636335883394,615.4876934350874,17
2018-07-01,188.9382700184099,435.23704620559977,1877.5265596587228,620.3370817707621,17
2018-08-01,188.82490799142573,445.47285098192646,1864.7621946504705,617.6428827078066,17
2018-09-01,186.68832159341775,455.5339193953988,1858.2601658263718,620.5563430246757,17
2018-10-01,186.59609471694,462.39205103892726,1847.3888665835555,618.8643204056295,17
2018-11-01,187.8794936435596,470.7093336455622,1842.455984977888,621.7622731392022,17
2018-12-01,186.9826167756052,476.10758850390636,1830.9660738535688,621.9805680706088,17
2019-01-01,186.26728297028836,479.90779444825745,1825.0650364356666,620.1384088416228,17
2019-02-01,189.17008010402037,486.1505120079705,1820.406803156942,624.8439879735715,17
2019-03-01,189.59781232367283,490.0823204599449,1813.101274621119,626.3872494107543,17
2019-04-01,188.90197484359274,491.0320695560302,1809.9718155121743,615.6029785071134,17
2019-05-01,192.25124245960782,493.92353071062837,1801.536672373992,631.8576298572746,17
2019-06-01,194.18305028498546,498.80375397339844,1797.830299869996,624.2002683849272,17
2019-07-01,196.84314767031748,498.1469168147523,1795.6408661110386,624.4669358504854,17
2019-08-01,199.11210044210296,497.2378790883762,1789.858465604154,623.3991160082713,17
2019-09-01,199.2740069062196,496.8304991115876,1791.703924449862,625.1627401019517,17
2019-10-01,200.654137617211,496.790152892508,1786.285941685819,631.4244598924909,17
2019-11-01,202.32135624606488,497.7208055127014,1786.105197108934,630.5752590322317,17
2019-12-01,204.29634372881998,495.8147590694181,1788.2263191702207,631.7272663794699,17
2020-01-01,204.4847125378242,494.61992139282864,1783.0624622244416,631.008314210524,17
2020-02-01,204.88469264842612,496.08722859348376,1781.787849564561,635.4535224890338,17
2020-03-01,205.99793501476836,494.13748731637537,1785.5776495479927,641.1597466971214,17
2020-04-01,205.97426391800485,492.4759497680381,1780.5863365036366,636.6835999569198,17
2020-05-01,205.37346994434208,493.6142689861664,1785.8078432734426,642.9182257702078,17
2020-06-01,203.66472637712408,489.83636400113454,1784.4562587973235,638.3628444941054,17
2020-07-01,204.65975835366817,489.4774709326598,1785.1338362929305,642.3922057437957,17
2020-08-01,203.12433206899243,486.97105597102075,1788.6448741464442,645.4113553052063,17
2020-09-01,201.97023324550955,485.6470111728913,1791.0258037547128,646.9582612322927,17
2020-10-01,200.26990172265988,484.7404682911076,1795.8061567750005,650.6004461267173,17
2020-11-01,198.5464418745087,481.5831113262291,1796.5215629349689,653.5520010590457,17
2020-12-01,196.1078007486249,481.4871079513969,1798.8259524306036,659.984932349814,17
2021-01-01,193.614702587511,478.291997169995,1802.582916413403,662.8740812636644,17
2013-01-01,319.51905908540317,593.3307700823952,1904.9389279844986,308.3482177605542,18
2013-02-01,312.27247391355996,575.4038377157758,1928.6051584204222,302.3797289586162,18
2013-03-01,307.16751198382315,565.2075787841645,1950.4071089619397,308.1319874846101,18
2013-04-01,302.18040220490354,552.9300180832943,1969.2372104986905,306.27641077604113,18
2013-05-01,294.8853601527215,541.7432520224033,1984.8807499579123,298.18494316322614,18
2013-06-01,290.5852803859763,531.7576111685007,1999.620641251163,297.18593276996677,18
2013-07-01,285.99629903672826,525.0300460159025,2013.900062678807,304.6590426881703,18
2013-08-01,281.9779838803929,515.9766416142018,2024.658814747265,297.04913853146064,18
2013-09-01,278.75545674744325,510.0065715803627,2031.4561355529488,303.73319879317893,18
2013-10-01,273.7663642887215,505.63597421668385,2038.9917721315187,305.104252886857,18
2013-11-01,271.6624410983971,502.16758788713935,2041.8449072397905,306.5188693748755,18
2013-12-01,269.1084347660204,501.51363881016687,2042.03104150358,310.7775746123798,18
2014-01-01,267.32718873136645,501.8532286671232,2039.5482528183804,308.56277141442513,18
2014-02-01,266.0481274102492,500.77682826226595,2037.5373903202587,319.16756864884525,18
2014-03-01,264.3472628757884,504.89493592894996,2033.185990133916,325.9450998661815,18
2014-04-01,264.0727553627594,509.7704018436771,2024.8193732711147,331.50657107480345,18
2014-05-01,262.800594603347,512.758253556065,2011.2820987813745,332.4655331992842,18
2014-06-01,264.3765682276189,518.5060049209704,1997.2361652028987,345.5035785517511,18
2014-07-01,264.0534314784414,525.5500130176534,1982.670445586483,351.3601038549379,18
2014-08-01,264.8191402518019,533.2216491910316,1968.2852592055795,357.7119949565793,18
2014-09-01,264.14205145389445,540.4037861895655,1952.4537141991589,367.336527291785,18
2014-10-01,261.9805765381386,547.4381446974118,1940.9447865252007,372.2809521508361,18
2014-11-01,260.2982315703737,553.6811634889142,1926.1586958975179,381.6880536366377,18
2014-12-01,256.35682493344734,558.4625002839272,1920.799544435732,386.9322318980769,18
2015-01-01,252.47769483177518,562.6151499131473,1911.4506662832653,389.4472543766128,18
2015-02-01,247.7902925227888,567.7436301171954,1909.3305148247543,396.6442647410267,18
2015-03-01,242.04879031091517,570.1709871903817,1909.0076699652095,400.5220596707957,18
2015-04-01,235.4693834486145,572.5779860956046,1906.512537707984,408.9736888260065,18
2015-05-01,228.26363666207754,575.2552208225857,1903.4746910612482,406.5646627535448,18
2015-06-01,219.66449627610535,577.0374507709747,1910.3150498466098,411.82971784857176,18
2015-07-01,212.00068698544263,578.3321857221905,1916.3965159101067,419.1805726677459,18
2015-08-01,203.5932618338366,578.4183836389265,1922.1217690929413,416.43146651561847,18
2015-09-01,196.53897993648846,578.3365069481673,1924.7297140567418,420.62583046078856,18
2015-10-01,189.9728045640583,576.9736235356711,1928.5557132099177,425.6563793938128,18
2015-11-01,186.62805558729198,576.7327062188965,1929.095246045101,431.491272354634,18
2015-12-01,183.68747185722484,577.5685446953398,1929.2880305944557,430.0377829891816,18
2016-01-01,182.83710415895214,574.8276124944151,1923.1208176108255,434.85078727075245,18
2016-02-01,184.0057520219229,573.2607966365687,1923.0525395321158,437.5830935340805,18
2016-03-01,187.54801112392386,572.3769045466604,1916.2175539414368,441.15723239969884,18
